veg,tau,k
3001,1.0,0.0
3002,1.0,0.0
3006,1.0,0.0
3011,0.44,0.025
3017,0.3,0.033
3019,0.3,0.033
3020,0.2,0.04
3027,0.2,0.04
3028,0.2,0.04
3029,0.2,0.04
3030,0.2,0.04
3031,0.2,0.04
3032,0.2,0.04
3033,0.2,0.04
3034,0.2,0.04
3043,0.16,0.07400000000000001
3044,0.2,0.04
3045,0.2,0.04
3055,0.2,0.04
3058,0.16,0.07400000000000001
3061,0.44,0.025
3062,0.3,0.033
3067,0.3,0.033
3071,1.0,0.0
3079,0.3,0.033
3080,1.0,0.0
3081,1.0,0.0
3082,1.0,0.0
3087,0.3,0.033
3088,1.0,0.0
3097,1.0,0.0
3098,0.44,0.025
3099,1.0,0.0
3103,1.0,0.0
3105,1.0,0.0
3108,1.0,0.0
3114,0.44,0.025
3123,1.0,0.0
3125,1.0,0.0
3126,1.0,0.0
3127,1.0,0.0
3135,1.0,0.0
3136,1.0,0.0
3137,1.0,0.0
3138,1.0,0.0
3139,1.0,0.0
3140,1.0,0.0
3145,1.0,0.0
3151,0.4,0.025
3152,0.2,0.04
3153,1.0,0.0
3154,0.2,0.04
3159,0.44,0.025
3181,1.0,0.0
3182,1.0,0.0
3183,1.0,0.0
3184,1.0,0.0
3208,0.2,0.04
3211,0.3,0.033
3219,1.0,0.0
3220,1.0,0.0
3221,1.0,0.0
3227,0.2,0.04
3229,0.2,0.04
3230,0.16,0.07400000000000001
3231,0.16,0.07400000000000001
3232,0.2,0.04
3255,0.3,0.033
3257,1.0,0.0
3260,0.3,0.033
3261,0.3,0.033
3264,0.44,0.025
3265,0.44,0.025
3292,1.0,0.0
3293,1.0,0.0
3294,1.0,0.0
3295,1.0,0.0
3296,1.0,0.0
3297,1.0,0.0
3298,1.0,0.0
3299,1.0,0.0
3900,0.44,0.025
3901,0.2,0.04
3902,0.2,0.04
3903,1.0,0.0
3904,0.2,0.04
3910,0.44,0.025
3911,0.44,0.025
3912,0.2,0.04
3913,1.0,0.0
3914,0.3,0.033
3921,0.2,0.04
3923,1.0,0.0
3924,1.0,0.0
3926,0.3,0.033
3928,0.3,0.033
3929,1.0,0.0
3960,0.44,0.025
3961,0.3,0.033
3964,1.0,0.0
3965,1.0,0.0
3967,1.0,0.0
3968,1.0,0.0
3980,0.44,0.025
3981,0.3,0.033
3984,1.0,0.0
3985,1.0,0.0
3986,1.0,0.0
3988,1.0,0.0
3004,1.0,0.0
3920,0.44,0.025
3925,0.44,0.025
3941,0.2,0.04
3943,1.0,0.0
3983,1.0,0.0
3987,1.0,0.0
3944,1.0,0.0
3014,0.3,0.033
3057,0.3,0.033
3124,1.0,0.0
3164,1.0,0.0
3210,1.0,0.0
3222,1.0,0.0
3252,1.0,0.0
3966,1.0,0.0
3982,1.0,0.0
